Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Bin Location (product.metafields.custom.bin_location),Note (product.metafields.custom.note),Override Vendor Name (product.metafields.custom.override_vendor_name),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Animal type (product.metafields.shopify.animal-type),Baby gift items included (product.metafields.shopify.baby-gift-items-included),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler hat style (product.metafields.shopify.baby-toddler-hat-style),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Banner design (product.metafields.shopify.banner-design),Bib design (product.metafields.shopify.bib-design),Board game mechanics (product.metafields.shopify.board-game-mechanics),Book cover type (product.metafields.shopify.book-cover-type),Care instructions (product.metafields.shopify.care-instructions),Carry options (product.metafields.shopify.carry-options),Celebration type (product.metafields.shopify.celebration-type),Cleaning instructions (product.metafields.shopify.cleaning-instructions),Closure type (product.metafields.shopify.closure-type),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Decoration material (product.metafields.shopify.decoration-material),Developmental features (product.metafields.shopify.developmental-features),Difficulty level (product.metafields.shopify.difficulty-level),Doll/Playset features (product.metafields.shopify.doll-playset-features),Doll type (product.metafields.shopify.doll-type),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Flatware pieces included (product.metafields.shopify.flatware-pieces-included),Food storage material (product.metafields.shopify.food-storage-material),Furniture/Fixture material (product.metafields.shopify.furniture-fixture-material),Genre (product.metafields.shopify.genre),Infant age group (product.metafields.shopify.infant-age-group),Item style (product.metafields.shopify.item-style),Jewelry set type (product.metafields.shopify.jewelry-set-type),Language (product.metafields.shopify.language),Lid type (product.metafields.shopify.lid-type),Material (product.metafields.shopify.material),Nail art items included (product.metafields.shopify.nail-art-items-included),Neckline (product.metafields.shopify.neckline),Nightgown style (product.metafields.shopify.nightgown-style),One-piece style (product.metafields.shopify.one-piece-style),Outdoor furniture items included (product.metafields.shopify.outdoor-furniture-items-included),Pacifier/Teether design (product.metafields.shopify.pacifier-teether-design),Pants length type (product.metafields.shopify.pants-length-type),Personalization design (product.metafields.shopify.personalization-design),Play vehicle propulsion (product.metafields.shopify.play-vehicle-propulsion),Power source (product.metafields.shopify.power-source),Pretend housekeeping toy type (product.metafields.shopify.pretend-housekeeping-toy-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Puppet theme (product.metafields.shopify.puppet-theme),Puppet type (product.metafields.shopify.puppet-type),Puzzle theme (product.metafields.shopify.puzzle-theme),Puzzle type (product.metafields.shopify.puzzle-type),Recommended age group (product.metafields.shopify.recommended-age-group),Riding toy propulsion type (product.metafields.shopify.riding-toy-propulsion-type),Shape (product.metafields.shopify.shape),Shoe size (product.metafields.shopify.shoe-size),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Skirt style (product.metafields.shopify.skirt-style),Sleeve length type (product.metafields.shopify.sleeve-length-type),Sneaker style (product.metafields.shopify.sneaker-style),Spout type (product.metafields.shopify.spout-type),Target audience (product.metafields.shopify.target-audience),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Toy figure features (product.metafields.shopify.toy-figure-features),Toy/Game material (product.metafields.shopify.toy-game-material),Waist rise (product.metafields.shopify.waist-rise),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / Canada,Price / Canada,Compare At Price / Canada,Included / International,Price / International,Compare At Price / International,Status
untitled-feb5_19-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/F6A7957F-3F1E-45E8-B320-85D38B6F0212.webp?v=1738802882,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
untitled-feb5_19-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/7AACD118-763A-48A5-87F2-0FB6B7CD94CE.webp?v=1738802882,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-pink-pimlico-stripe,Quilted Changing Mat in Pink Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p style=""text-align: center;""><span>Changing diapers on the go just got prettier with our <em><strong>Changing </strong><strong>Mat</strong></em>! Our cozy, compact mat is designed for ease of use that folds up to fit perfectly into a diaper bag, backpack or handbag. The soft padded interior keeps your little one comfortable throughout a change, easy to clean and machine washable.</span><span></span> </p>
<ul>
<li><em>Size: 8.5""l x 7.5""h (closed) x 2""/ 16.5""l x 24""h (opened)</em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Snap closure<img><img><img><img><img><img></em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Changing Mats & Trays,gear,"Baby Girl, Baby Shower Girl, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,36.00,,true,true,3305375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/764A6181-2A6A-4DAB-BE51-62283C4FC73A.webp?v=1738803411,1,"",false,,,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,16.20,true,,,true,,,true,,,active
quilted-changing-mat-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/24674A0C-BFBA-4471-BB29-7320206264FD.webp?v=1738803412,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/E78BB6C5-3793-4F8B-9E88-A2B724701BD4.webp?v=1738803411,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-everyday-bag-in-pink-pimlico-stripe,Quilted Everyday Bag in Pink Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p>Perfect for <em><strong>Everyday </strong></em>use! This ultimate large, soft, lightweight quilted zippered pouch is ideal for diapers, wipes, toiletries, cosmetics and everything in between. <span>This style is designed to stand on its own and has an interior pocket for smaller needs. Both functional and beautiful, this would be a great addition to any TRVL set and it is wipeable inside and out and machine washable.</span></p>
<ul>
<li><em>Size: 9.5""l x 6""h x 4""d<img></em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Chunky White Zipper closure</em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Luggage & Bags > Diaper Bags,gear,"Baby Girl, Baby Shower Girl, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,40.00,,true,true,5305375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/24D6B822-5F06-434B-AB60-1153A0D5C848.webp?v=1738803634,1,"",false,,,549,,,,,,,,,,,,,,,,,,,,,,,lightweight; waterproof,,single-compartment,,,,,machine-washable,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,18.00,true,,,true,,,true,,,active
quilted-everyday-bag-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/715CFE67-772D-4706-BF93-D29D914E6034.webp?v=1738803634,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-everyday-bag-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/0DC66BA1-A89A-4C9B-BFC0-777643C195EB.webp?v=1738803634,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-pink-pimlico-stripe,Quilted Stroller Bag in Pink Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p style=""text-align: center;"">Fit all of your essentials with ease when you carry this perfectly designed <em><strong>Stroller </strong><strong>Bag</strong></em> that can be worn as a tote<span>, crossbody, or it can be Velcro onto your stroller.  Crafted in a water repellant material, this versatile bag features enough space to hold bottles, blankets, and toys for you and your baby. Built with i</span><span>nterior pockets to hold essentials, 2 exterior side slip pockets for bottles, removable straps and is machine washable.</span></p>
<ul>
<li>
<div><em>Size: 14.5""l x 10.5""h x 6.5""d </em></div>
</li>
<li><em>Handle drop: 9""</em></li>
<li><em>Velcro detachable straps to attach to a stroller </em></li>
<li>
<em>Detachable Shoulder strap</em><em></em>
</li>
<li><em>Lined in poly twill with interior pockets</em></li>
<li><em>2-way Chunky White Zipper closure</em></li>
<li><em>Water repellant and stain resistant &amp; wipeable inside and out</em></li>
<li><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Diaper Wet Bags,gear,"Baby Girl, Baby Shower Girl, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,84.00,,true,true,7305375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/018AAB75-DD62-415E-AEC6-15CC60CDAF42.webp?v=1738803829,1,"",false,,,6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,37.80,true,,,true,,,true,,,active
quilted-stroller-bag-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/897C18BB-F85E-4B55-BF1C-8A5A3BADD423.webp?v=1738803829,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/A63C4DDE-1E3F-4CA6-8198-816ECAF6A963.webp?v=1738803829,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/3A6B7933-364F-4612-B203-E5466C09E366.webp?v=1738803829,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-pink-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/0618B1C2-4487-4B18-8927-AAA613829213.webp?v=1738803920,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-all-you-need-bag-in-blue-pimlico-stripe,Quilted All You Need Bag in Blue Pimlico Stripe,"<p style=""text-align: center;""><span><em><strong>All You Need </strong></em>Convertible Bag has everything you want from its stylish silhouette to the water repellant fabric, to all its special details for your everyday needs. </span><span>With a spacious interior, pockets that offer room for all of your belongings and baby's needs including diapers, bottles, blankets, toys, change of clothes.  This bag features a exterior pocket for ample storage, side slip pockets, padded and adjustable shoulder straps and top carry handles for ideal comfort and convenience for travel.</span></p>
<ul>
<li><em>Size: 11""l x 10.5""h x 6.5""d<img></em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Chunky White Zipper closure</em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Diaper Organizers > Diaper Bag Organizers,gear,"Baby Boy, Baby Shower Boy, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,78.00,,true,true,9305375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/19D77FE6-2222-40C8-8B60-2A5DE4130F29.webp?v=1738804345,1,"",false,,,6883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,35.00,true,,,true,,,true,,,active
quilted-all-you-need-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/378B4BB5-6DE2-423F-B03D-1EEB707F8CC4.webp?v=1738804345,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-all-you-need-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/C9909C2D-8AC2-4CE1-94E6-C90B8D43EC26.webp?v=1738804345,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-blue-pimlico-stripe,Quilted Changing Mat in Blue Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p style=""text-align: center;""><span>Changing diapers on the go just got prettier with our <em><strong>Changing </strong><strong>Mat</strong></em>! Our cozy, compact mat is designed for ease of use that folds up to fit perfectly into a diaper bag, backpack or handbag. The soft padded interior keeps your little one comfortable throughout a change, easy to clean and machine washable.</span><span></span> </p>
<ul>
<li><em>Size: 8.5""l x 7.5""h (closed) x 2""/ 16.5""l x 24""h (opened)</em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Snap closure<img><img><img><img><img><img></em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Changing Mats & Trays,gear,"Baby Boy, Baby Shower Boy, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,36.00,,true,true,1405375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/98243AE6-0426-4D96-B240-71F690C3ACB1.webp?v=1738804427,1,"",false,,,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,16.20,true,,,true,,,true,,,active
quilted-changing-mat-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/7F1825C4-4EE3-41E0-B361-008332C8BB7C.webp?v=1738804427,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/78EED977-4F72-4EFD-9399-736853B90523.webp?v=1738804427,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/D7147BE5-7B99-44A7-BBBF-807E85665F6E.webp?v=1738804427,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-changing-mat-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/0D201AB5-6678-4966-B986-C0DA8DDE48F6.webp?v=1738804427,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-everyday-bag-in-blue-pimlico-stripe,Quilted Everyday Bag in Blue Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p>Perfect for <em><strong>Everyday </strong></em>use! This ultimate large, soft, lightweight quilted zippered pouch is ideal for diapers, wipes, toiletries, cosmetics and everything in between. <span>This style is designed to stand on its own and has an interior pocket for smaller needs. Both functional and beautiful, this would be a great addition to any TRVL set and it is wipeable inside and out and machine washable.</span></p>
<ul>
<li><em>Size: 9.5""l x 6""h x 4""d<img></em></li>
<li>
<div><em>Custom Quilted Print</em></div>
</li>
<li>
<div><em>Lined in poly</em></div>
</li>
<li>
<div><em>Chunky White Zipper closure</em></div>
</li>
<li>
<em>Water and stain repellant &amp; wipeable inside and out</em><em></em>
</li>
<li>
<div><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></div>
</li>
</ul>",TRVL Design,Luggage & Bags > Diaper Bags,gear,"Baby Boy, Baby Shower Boy, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,40.00,,true,true,3405375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/0338DADB-990B-4E22-91EF-88FC1127181C.webp?v=1738804496,1,"",false,,,549,,,,,,,,,,,,,,,,,,,,,,,lightweight; waterproof,,single-compartment,,,,,machine-washable,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,18.00,true,,,true,,,true,,,active
quilted-everyday-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/E5C946E1-8AC6-426E-991C-B10311C52818.webp?v=1738804496,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-everyday-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/CBA45D77-194E-4DD1-A7D4-B3DAE8DAEBE0.webp?v=1738804496,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-everyday-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/B1B9AFCB-ABC0-4BC1-A967-43422BC60118.webp?v=1738804497,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-everyday-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/39E126B1-63D4-4F79-862D-71E2E4B78540.webp?v=1738804496,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-blue-pimlico-stripe,Quilted Stroller Bag in Blue Pimlico Stripe,"<p style=""text-align: center;""> </p>
<p style=""text-align: center;"">Fit all of your essentials with ease when you carry this perfectly designed <em><strong>Stroller </strong><strong>Bag</strong></em> that can be worn as a tote<span>, crossbody, or it can be Velcro onto your stroller.  Crafted in a water repellant material, this versatile bag features enough space to hold bottles, blankets, and toys for you and your baby. Built with i</span><span>nterior pockets to hold essentials, 2 exterior side slip pockets for bottles, removable straps and is machine washable.</span></p>
<ul>
<li>
<div><em>Size: 14.5""l x 10.5""h x 6.5""d </em></div>
</li>
<li><em>Handle drop: 9""</em></li>
<li><em>Velcro detachable straps to attach to a stroller </em></li>
<li>
<em>Detachable Shoulder strap</em><em></em>
</li>
<li><em>Lined in poly twill with interior pockets</em></li>
<li><em>2-way Chunky White Zipper closure</em></li>
<li><em>Water repellant and stain resistant &amp; wipeable inside and out</em></li>
<li><em>Care: wipe with a clean damp cloth or machine wash cold, delicate and line dry</em></li>
</ul>",TRVL Design,Baby & Toddler > Diapering > Diaper Wet Bags,gear,"Baby Boy, Baby Shower Boy, Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,84.00,,true,true,5405375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/2B355C4D-CD2A-485E-A736-5B2280B58E01.webp?v=1738804572,1,"",false,,,6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,37.80,true,,,true,,,true,,,active
quilted-stroller-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/E85A6F97-35DB-4A45-AB26-793F2BEC54D8.webp?v=1738804572,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/2198635D-FD3C-4D6E-A9F4-298B023BB86E.webp?v=1738804572,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/21D74D8A-BC8F-4F52-A71C-6CA57F476307.webp?v=1738804572,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quilted-stroller-bag-in-blue-pimlico-stripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1283/2013/files/30535C26-9B1C-4D6E-9E56-7702B777AFD5.webp?v=1738804572,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bring-it-lunch-box-in-chambray-pimlico-stripe,Bring It Lunch Box in Chambray Pimlico Stripe,"<p style=""text-align: center;""> </p>
<div>
<div>
<span>Our<em><strong> Lunch Box </strong></em>bag makes for the perfect grab and go top handle lunch bag. Easily can hold a full size bento box and has a slim fit to pack inside any backpack. Built with a top handle</span><span> buckle closure that can also easily attach to a stroller or bag for a hands free living. Wipeable inside and out and machine washable.</span>
</div>
</div>
<ul>
<li><em>Size: 9""l x 10""h x 3.5""d </em></li>
<li><em>Signature coated cotton with our thin eco-friendly matte coating*</em></li>
<li><em>Lined in poly twill with interior mesh pocket</em></li>
<li><em>2-way puller on Chunky zip</em></li>
<li><em>Water and stain resistant &amp; wipeable inside and out</em></li>
<li><em>Care: wipe with a clean damp cloth or<span> </span>machine washable - Cool/Gentle/Line Dry </em></li>
<li><em>Style #TS63-PSC</em></li>
</ul>
<p><em><span>Coated and cute! Our Custom design print bags are wipeable inside and out and made with our Signature* Environmentally Friendly PVC-free, non-chlorinate coating that is soft to the touch, waterproof, and biodegradable. This fabric has been specifically developed by TRVL as an environmentally friendly alternative for our TRVL Families!</span></em></p>",TRVL Design,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Lunch Boxes & Totes > Lunch Bags,gear,"Gear, new arrival",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,40.00,,true,true,7405375588371,https://cdn.shopify.com/s/files/1/1283/2013/files/FBDFDE8F-AB99-4CEF-8E82-6CE854AE54EA.webp?v=1738804971,1,"",false,,,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,striped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,20.00,true,,,true,,,true,,,active
